timestamp,model,filename,prediction,confidence,inference_ms
2026-04-21T22:38:48,Custom CNN,01E392EE-69F9-4E33-BFCE-E5C968654078.jpeg,Covid-19,0.8325555324554443,904.830600018613
2026-04-21T22:43:14,Custom CNN,person1_virus_6.jpeg,Bacterial Pneumonia,0.913518249988556,296.84339999221265
2026-04-21T22:43:27,Custom CNN,person21_virus_53.jpeg,Viral Pneumonia,0.4980324804782867,238.6912999791093
2026-04-21T22:43:35,Custom CNN,person29_virus_64.jpeg,Viral Pneumonia,0.5986374020576477,271.45400003064424
2026-04-21T22:44:18,Custom CNN,03BF7561-A9BA-4C3C-B8A0-D3E585F73F3C.jpeg,Covid-19,0.9078130125999452,246.56330002471805
2026-04-21T22:44:33,Custom CNN,NORMAL2-IM-0195-0001.jpeg,Viral Pneumonia,0.6826287508010864,485.6864000321366
2026-04-21T22:44:44,Custom CNN,NORMAL2-IM-0173-0001-0002.jpeg,Normal,0.5226615071296692,293.99420000845566
2026-04-21T22:45:03,Custom CNN,NORMAL2-IM-0273-0001.jpeg,Normal,0.5955860614776611,254.6771999914199
2026-04-22T10:50:26,Custom CNN,NORMAL2-IM-0112-0001.jpeg,Normal,0.908163845539093,745.6035999930464
2026-04-22T10:56:32,Custom CNN,person3_virus_16.jpeg,Normal,0.4067035019397735,428.5538999829441
2026-04-22T10:56:45,Custom CNN,person30_virus_69.jpeg,Bacterial Pneumonia,0.6007040143013,538.244700001087
2026-04-22T10:56:57,Custom CNN,person57_virus_113.jpeg,Viral Pneumonia,0.7218387722969055,548.6611999804154
2026-04-22T10:57:31,Custom CNN,171CB377-62FF-4B76-906C-F3787A01CB2E.jpeg,Covid-19,0.7816764712333679,489.37369999475777
2026-04-22T11:25:58,Custom CNN,1B734A89-A1BF-49A8-A1D3-66FAFA4FAC5D.jpeg,Covid-19,0.8812775611877441,535.5325000127777
2026-04-22T11:26:28,Custom CNN,person62_virus_119.jpeg,Viral Pneumonia,0.7801008224487305,548.50690002786
2026-04-22T11:26:43,Custom CNN,person91_bacteria_446.jpeg,Bacterial Pneumonia,0.7708999514579773,400.3080000402406
2026-04-22T11:27:06,Custom CNN,NORMAL2-IM-0111-0001.jpeg,Viral Pneumonia,0.3695078194141388,392.00130000244826
2026-04-22T11:27:31,Custom CNN,NORMAL2-IM-0150-0001.jpeg,Normal,0.602514386177063,517.3879999783821
